customerId,products
319,35
319,35
319,35
319,148
319,30
319,170
319,170
10560,138
10560,150
10560,70
10560,90
10560,90
12609,85
12609,85
12609,62
12609,62
12609,223
12609,187
12609,223
12609,187
12609,116
12609,85
324,2
324,2
324,76
6470,71
6470,71
6470,71
6470,90
6470,90
14049,85
14049,85
14049,85
12618,244
12618,41
12618,41
12618,41
14875,69
14875,69
17128,119
17128,120
17128,53
17128,210
17128,86
335,118
335,118
335,118
335,89
335,135
335,135
337,244
337,244
337,71
337,71
337,71
337,64
337,208
339,152
2388,40
22175,75
22175,75
22175,21
22175,71
20834,69
20834,69
2410,279
2410,279
2410,279
2410,49
2410,190
8555,181
4461,249
4461,249
4461,207
4461,207
4461,207
4499,119
4499,119
4499,53
4499,53
13374,75
13374,75
13374,75
4470,208
4470,207
4470,207
4470,207
16761,1
16761,240
16761,182
3695,116
2430,279
2430,70
2430,5
4483,9
4483,100
4483,100
20869,147
20869,21
20869,69
20869,69
10630,20
10630,146
10630,206
10630,244
10630,13
10630,69
10631,40
10631,14
10631,20
10631,20
10631,61
10631,206
397,23
397,23
397,11
397,29
397,29
397,107
397,266
1432,124
1432,120
403,136
403,136
403,136
8598,97
8598,83
8598,83
8598,84
8598,84
8598,2
8598,88
8598,88
8598,88
18843,16
412,21
12710,80
12710,80
12710,98
14761,69
14761,69
10668,69
10668,69
20910,274
20910,274
20910,3
20910,3
20910,3
20910,244
6577,158
6577,90
6577,244
22178,192
22178,263
22178,116
22178,14
2490,208
2490,244
13560,90
13560,90
13560,90
451,44
451,35
451,8
451,111
2503,134
2503,244
2503,223
456,244
456,65
6903,71
6903,71
6903,71
6903,283
6903,3
6903,244
20941,75
20941,75
20941,71
20941,71
20941,71
20941,138
20941,208
20941,208
20941,208
20942,153
18897,65
18897,65
18905,69
18905,69
474,84
474,156
474,226
474,14
474,14
474,17
474,50
475,150
475,150
475,240
475,208
6621,105
6622,71
6622,71
4579,201
6566,69
16872,11
16872,11
16872,107
16872,107
16872,107
16872,23
16872,23
16872,29
16872,23
16872,21
1788,100
18929,235
18929,235
18929,235
6642,95
6642,228
6642,200
6642,113
6642,266
506,69
2558,69
2558,69
513,21
513,20
4485,296
4485,296
4485,14
22194,75
22194,75
22194,71
22194,71
22194,71
524,208
524,208
524,208
528,11
528,244
22181,96
22181,215
22181,8
22181,150
22181,48
22181,158
22181,158
12818,154
8726,69
8726,69
535,97
535,97
6916,204
6916,18
6916,18
6916,162
6916,162
10779,120
10779,120
10779,178
10779,235
6684,192
542,42
542,77
542,178
6693,69
6693,52
6693,60
8745,158
8745,99
14898,233
3166,244
3166,111
2614,39
2614,39
4668,121
4668,121
4668,178
1802,158
1802,267
1802,23
1802,97
1802,97
1802,29
4673,273
4673,49
4673,152
4673,78
13249,184
13249,184
13249,184
4678,52
2637,71
2637,71
2637,61
2640,244
4690,71
4690,71
4690,140
4700,298
4700,71
4700,71
19038,15
19038,69
19038,69
2657,47
2657,21
2657,150
2660,177
2660,177
6757,244
6757,85
6757,85
6757,185
6757,185
2674,90
2674,90
1811,207
1811,207
1811,71
1811,71
8820,75
8820,75
6591,69
2684,2
2684,235
2684,235
6933,62
2692,254
2692,2
2692,2
2692,2
648,244
648,71
648,71
648,71
4204,187
12940,211
13421,274
17040,31
1522,116
2499,65
2499,65
2499,176
2499,5
4758,144
4758,272
4758,150
4758,179
2712,273
6819,65
6819,156
8872,91
8872,91
2731,243
2731,243
2731,243
2731,20
2731,67
2137,69
2137,16
2137,16
2137,16
2137,71
4793,20
6844,158
2751,75
2751,75
6850,192
4806,2
713,244
713,249
713,249
714,191
714,191
714,145
17106,98
6606,278
2820,178
2820,39
2820,86
22209,20
22209,150
22209,73
1729,65
1729,245
1729,245
1729,158
1729,242
1729,14
1729,244
734,279
734,19
734,14
734,69
734,1
734,190
734,190
734,2
734,49
10978,97
2788,14
2788,9
6888,247
6888,247
6888,69
6888,69
4844,21
4844,120
4844,120
13037,71
13037,85
13037,71
13037,187
13037,223
13037,185
13037,71
13037,187
13037,185
13037,85
19182,5
6895,69
6895,157
1832,66
1832,66
4850,71
4850,71
4850,71
6954,71
6954,71
6954,71
6911,219
6911,261
2822,208
2822,208
22121,65
2826,60
2826,25
2826,70
2826,113
2826,156
2826,64
2826,64
18903,198
18903,198
18903,65
6924,62
6924,191
6924,274
21275,8
21275,48
21275,263
796,92
796,92
796,66
796,12
796,12
6941,149
6941,14
804,214
804,214
808,135
808,135
808,17
808,14
808,47
11049,244
810,83
11054,69
11054,90
11054,90
819,49
819,49
819,49
819,14
1844,15
17210,14
6974,21
6974,64
6974,64
6974,266
6974,62
21320,71
13130,244
2189,116
2189,67
2189,69
2189,69
848,69
848,69
6993,225
6993,70
6993,25
21330,62
21330,62
21330,138
21330,172
21330,67
21330,244
11091,15
11091,221
11091,221
11091,147
11091,148
11091,49
11091,190
856,241
22192,1
22192,1
9056,71
9056,71
9056,71
9056,156
9056,298
15201,136
2914,198
4963,274
4963,40
4963,40
2917,138
4973,5
4973,5
15214,88
15214,244
879,118
879,118
879,118
880,257
880,5
21992,23
21992,133
21992,133
21992,107
21992,233
21992,233
21992,21
21992,29
21992,11
21992,158
17010,14
17010,71
1666,208
1666,208
1666,208
22193,185
22193,185
22193,85
22193,85
22193,203
21376,90
2945,22
2945,22
2946,41
2946,41
2946,41
2946,39
2946,39
2946,14
2946,223
2946,223
2946,62
899,2
2199,105
9102,71
9102,71
5008,247
5008,247
5008,247
5008,75
5008,75
21394,156
11161,158
20762,69
20762,69
3567,8
3567,8
3567,8
3567,44
3567,44
3567,48
3567,48
3567,261
926,208
926,263
9123,71
9123,11
9123,71
9123,21
9123,71
9123,85
9123,3
9123,29
9123,18
9123,113
9125,244
16881,40
16881,40
16881,244
16881,71
16881,52
16881,52
9130,185
9130,185
9130,185
9130,85
9130,85
9130,85
939,14
939,14
941,158
304,97
304,50
10056,143
10056,143
5619,71
5619,71
951,21
3572,64
3572,64
3572,64
3572,244
4938,4
960,29
960,152
960,11
960,124
960,124
13256,71
13256,195
3020,69
3020,69
3022,94
3022,70
11218,64
11218,64
11218,67
11218,67
11218,67
10403,101
10403,200
10403,235
10403,235
10403,233
10403,64
10403,127
10403,127
15322,84
15322,84
11232,159
11232,67
11232,116
7138,65
7138,207
7138,207
7138,207
7138,204
7138,204
7138,204
1056,65
3048,75
3048,75
13291,297
21979,90
21979,90
6653,25
6653,35
6653,232
3062,165
3062,165
15351,11
15351,29
13307,75
13307,75
13307,75
1194,162
1194,47
1194,233
21502,62
21502,21
5632,99
5632,76
13315,249
5124,69
5124,69
5124,208
1029,244
7174,244
1031,152
7176,96
7176,20
7176,16
7176,210
7176,23
7176,11
7176,247
7176,107
7176,17
7176,29
3081,235
3081,235
5135,193
5135,193
5135,193
5135,232
9236,136
9236,25
9236,20
7199,69
7199,69
13344,192
13344,12
13344,12
13344,49
13344,49
13344,49
13344,188
13344,56
9249,35
9249,110
9249,110
9249,110
5154,244
5154,48
5154,14
5154,36
5154,8
5158,132
5158,132
5158,132
1067,94
19294,49
19294,49
19294,9
19294,14
7223,91
7223,91
7223,168
7223,168
7223,55
7223,247
7223,247
7223,247
1083,136
1083,233
1083,211
22026,90
22026,90
1086,69
11332,227
13381,244
13381,11
13381,11
13381,69
13381,23
13381,23
13381,66
5193,208
5193,208
5193,208
5193,203
5193,244
9296,14
9296,14
13396,90
13396,90
13396,90
13396,75
13396,75
13396,75
1550,208
1550,208
1550,244
1550,71
1550,71
1550,71
1115,25
1116,252
1116,252
1116,245
1116,160
1116,272
1116,18
1116,18
1116,272
1116,157
1116,157
9310,75
9310,75
9310,246
9310,217
9310,162
9310,266
9310,279
9310,15
5648,233
5648,208
1553,193
1553,104
1553,14
5225,26
21613,10
21613,10
21613,294
21613,67
1135,155
3185,138
3185,52
3185,62
1138,253
1138,253
1138,245
1138,245
13429,223
13429,223
13429,104
9334,210
9334,274
9334,17
191,244
3201,64
3201,64
3201,16
3201,178
3201,81
17942,273
9353,75
9353,75
22039,247
22039,69
22039,69
6108,225
6108,225
21645,39
21645,39
21645,150
1180,244
1180,69
5278,69
11769,18
11769,18
19620,90
19620,90
19620,75
19620,75
22203,178
22203,120
22203,120
22203,120
5288,75
5288,75
21674,57
21674,57
1200,77
1200,104
1200,104
1200,65
13854,29
13854,198
13854,210
13854,40
13854,40
13854,11
13854,11
13854,107
13854,107
1207,71
1207,71
1207,71
15553,77
15553,22
15553,71
15553,71
15553,71
15553,195
15553,178
15553,75
1221,33
9414,162
15560,23
15560,123
15560,8
15560,261
15560,279
15560,90
15560,14
15560,90
15560,176
15560,49
17609,209
1226,97
1226,61
7375,227
3281,21
13528,244
13528,219
13528,219
7385,84
7385,244
7385,2
21722,244
9435,16
9435,232
9435,59
1247,71
1247,71
1247,71
15585,12
15585,12
1261,181
1261,75
1261,75
1261,134
1261,134
1261,134
5361,1
5361,99
9460,202
5673,57
5368,122
9465,75
9465,90
9467,91
9467,91
9467,188
9467,233
9467,62
9467,70
9467,70
9467,138
15614,192
896,298
896,298
19714,245
1283,152
1283,208
1283,71
1283,244
21765,69
21765,69
22061,275
22061,233
22061,269
1296,88
1296,50
1296,42
1296,69
13586,69
13586,69
20355,168
20355,69
1300,41
1300,41
1300,41
22062,84
22062,84
22062,237
15638,69
15638,65
15638,244
1306,71
22207,75
22207,75
9502,12
9502,157
20775,244
1323,172
1323,105
1323,37
22003,198
5427,85
5427,75
5432,97
13625,69
13625,69
15934,84
15934,84
1342,53
19779,75
19779,75
6710,15
1249,70
5456,5
15698,86
15698,233
15698,75
11150,110
3418,84
15708,75
15708,75
15708,156
1373,9
15713,244
15713,69
3427,69
3427,69
1381,191
1381,69
1381,69
5479,124
3437,106
3437,243
15663,69
9587,47
9587,21
9587,63
9790,244
9790,61
15739,90
15739,90
15739,90
5500,84
5500,84
9605,193
9605,193
9605,86
9605,152
5513,65
5513,65
5513,65
7569,188
7569,279
7569,279
7569,207
7569,183
7569,204
5526,253
5526,253
5526,253
11672,17
11674,12
3485,235
3485,88
3485,88
3485,88
8111,3
8111,3
8111,220
8111,220
8111,220
8111,176
5539,144
5539,144
19882,90
19882,90
1453,173
21936,159
21936,159
21936,159
21936,18
21936,18
21936,18
21936,41
13747,247
13747,247
13747,247
13747,71
13747,71
13747,71
3509,136
1609,233
1474,69
19908,235
19908,235
19908,182
15393,53
15393,53
15393,119
15393,119
15393,178
15393,178
15817,71
15817,71
15817,71
3532,1
1494,147
13785,70
13785,138
13785,138
3546,70
3546,25
3546,25
3546,62
3546,268
3663,16
3663,1
3663,53
3663,53
3663,81
3663,81
3663,42
11742,109
13800,59
21993,75
21993,75
21994,15
21994,148
21994,109
21995,1
22098,49
22098,49
22098,279
22098,279
7662,12
7662,144
7662,242
1519,44
1519,49
1519,49
1519,169
1519,169
22001,258
22002,225
22002,122
22004,65
22004,65
22004,69
22007,11
22007,198
22008,89
22008,105
22008,14
15865,215
15865,215
22010,65
22010,65
22010,65
22010,128
22010,214
22014,21
22014,193
22014,193
22014,105
22015,24
22015,24
22017,64
22018,75
22018,75
22022,64
22022,64
15880,71
15880,71
15880,71
15880,65
22025,65
22025,65
15959,258
22028,244
22028,64
22029,65
22029,65
22029,65
22030,64
22030,64
22030,64
22030,215
22030,53
22030,53
22030,53
22030,138
22030,138
22031,232
22031,75
22031,75
22031,222
22031,122
22031,157
22032,25
22032,25
22033,4
22033,150
22033,146
22033,172
22033,12
22033,12
22033,38
22033,235
22033,239
22033,12
22035,69
22035,69
22037,62
17943,39
17943,25
22040,25
22040,35
22043,71
22043,15
22043,247
22043,247
22043,247
22043,152
22044,130
22044,130
22044,130
22044,40
22044,40
22044,40
22045,247
22045,247
22048,246
22048,246
22049,15
22049,1
22050,45
22050,86
22050,150
22050,282
22050,45
22050,42
22050,84
22050,42
22050,61
22050,282
22052,75
22052,75
22052,3
22052,3
22052,235
22052,39
22052,39
22053,204
22053,204
22053,204
22054,13
22054,192
22055,251
22055,82
22055,244
22055,176
22056,185
22056,185
22056,185
22056,85
22056,85
22056,85
22056,263
22056,251
22057,133
22057,45
22057,1
22057,84
22057,140
22059,71
22059,71
22059,71
1581,158
1581,49
1581,25
1581,244
5678,69
5678,69
22063,152
22063,11
22063,65
22063,187
22063,29
22063,23
22063,85
22063,29
22063,71
22063,31
22064,49
22064,279
22064,279
22064,2
22064,2
22065,69
22065,69
22066,69
22066,69
22067,57
22067,57
22067,29
22067,29
22067,107
22067,114
22067,65
22067,65
22068,1
22068,133
22068,44
22068,99
22069,65
22069,65
22070,20
22070,20
22072,9
22072,31
22072,31
22072,176
22072,176
22072,139
22072,139
22072,140
22074,299
22074,65
22074,42
22075,290
22075,290
22075,71
22075,71
22076,228
22076,251
22077,204
22077,204
22079,158
22079,80
22079,158
22079,123
22079,158
22079,92
22079,40
22079,266
22079,92
22079,40
22081,20
22081,59
22083,178
22084,63
22084,139
22085,195
22085,14
22086,13
22086,13
22086,65
22086,65
22088,272
22089,176
22090,176
22090,40
22090,159
22090,69
22090,69
22090,30
22091,244
22091,71
22091,12
22091,75
22091,75
22091,208
22092,43
22092,43
22092,45
22092,45
22092,244
22092,255
22092,52
22093,244
22094,75
22094,75
22095,122
22095,71
22095,71
22095,71
22096,71
22096,71
22096,71
22097,259
22097,259
22097,40
22097,40
22097,67
22097,62
22097,62
22097,156
22097,64
9810,90
9810,90
1619,208
22100,136
22100,263
22101,116
22101,75
22101,75
22102,266
22102,39
22102,39
22102,39
22102,162
22102,162
22102,263
22103,247
22103,247
22103,247
22103,150
22103,178
22103,178
22103,178
22105,29
22105,296
22105,11
22106,185
22106,62
22106,62
22106,67
22106,116
22106,116
22106,70
22106,138
22106,176
22106,70
22107,210
22107,244
22107,208
22108,251
22108,69
22109,9
22109,277
22109,277
22109,277
22109,84
22110,71
22110,71
22110,71
22110,16
22111,84
22111,65
22111,77
22112,69
22112,190
22112,190
22112,14
22112,150
22112,49
22112,49
22113,122
22113,155
22113,222
22114,75
22114,75
22114,71
22114,71
22114,71
22115,158
22115,222
22117,83
22118,75
22118,75
22118,75
22119,57
22119,57
22120,82
22120,71
1641,42
1641,42
22123,120
22123,178
22123,42
22123,42
22123,31
22123,240
22123,1
22125,69
22125,69
22126,210
1648,85
1648,185
15985,181
15985,181
15985,266
15985,222
15985,222
22131,282
22131,45
22131,16
22131,42
22131,43
22131,120
22131,16
22131,45
22131,71
22131,43
22132,71
22132,71
22132,71
22132,64
22132,64
22132,64
22132,90
22132,90
1653,44
22134,85
22134,15
22134,75
22134,75
22134,185
22135,12
22135,263
22135,219
22135,11
22135,11
22136,122
22138,160
22138,84
22138,84
22138,244
22139,215
22139,146
22141,65
22141,65
22141,210
22141,20
22141,92
22141,149
22141,136
22142,14
22142,33
22142,33
22142,71
22145,30
22146,65
22147,69
22147,69
22148,168
22148,116
22148,188
22148,70
22148,70
5398,198
5398,148
22150,156
22150,53
22150,53
22150,168
22151,269
22151,183
22151,254
22151,95
22151,15
22153,26
22153,177
22153,177
22154,215
22155,57
22155,20
22157,52
22157,71
22157,71
5774,131
5775,85
5775,85
5775,85
5775,185
5775,185
5775,21
22161,71
22161,71
22161,65
22161,156
22161,90
22161,65
22161,90
22161,156
22161,156
22161,65
1682,36
1682,194
1682,48
1682,8
1682,8
1682,36
1682,48
1682,194
1682,194
1682,38
22163,91
22163,91
22163,244
22164,183
20117,141
22167,21
22167,69
22167,69
22167,263
22170,84
22170,84
22170,283
22170,283
22170,283
22171,91
22171,91
22172,69
22172,69
22173,203
16031,1
22128,70
22179,29
22180,109
9893,69
22182,14
22182,14
5800,49
5800,49
5800,49
5800,150
5800,150
5800,2
22185,185
22185,185
22185,85
22185,85
22185,187
22185,187
19399,99
22190,113
22190,176
22190,65
1712,235
22195,26
22195,26
22196,52
22196,52
22199,28
22199,131
22201,25
20767,185
20767,185
20767,185
20767,20
20767,84
20767,187
20767,187
20767,69
22204,69
22204,69
1725,120
1725,120
22210,225
22210,225
22210,183
14019,66
14019,69
14019,69
14019,38
14019,12
14019,48
14019,79
14019,61
22213,11
22213,23
22213,107
1734,15
1734,15
1734,15
11975,75
11975,75
4044,69
4044,69
4044,1
4044,1
4044,1
4044,170
4044,254
4044,17
4044,86
4044,86
1738,193
1738,193
1655,75
2240,244
2240,64
2240,64
1741,227
1741,136
22222,133
20175,88
20175,185
20175,185
20175,185
20175,85
20175,85
20175,85
20175,38
1745,152
22228,2
5845,95
5845,69
5845,69
5846,40
5846,15
3705,279
3705,263
3705,21
3705,223
22232,84
22232,84
22232,84
1753,65
22234,71
22234,71
22234,71
22234,90
22234,90
22235,71
22235,71
22235,71
22236,54
22236,54
5855,71
5855,71
5855,67
22240,69
22240,69
7905,69
16098,214
16098,214
16098,214
6438,244
6438,69
6438,69
4732,9
4732,45
4732,258
4732,290
5866,75
295,31
295,69
295,69
1779,168
1779,170
1779,170
1779,275
1779,191
1779,191
1782,208
16138,244
16138,206
16138,150
16138,150
9995,210
1808,143
7954,150
7954,105
7954,105
